ATEX__c,Availability__c,BRAND__c,CUTR__c,CurrencyIsoCode,Description__c,FA_Combo__c,GasGroup__c,MaxMAWP__c,NACE__c,OP_Percent__c,PED__c,PTC__c,PosCMethod__c,PosDir__c,PosEffDia__c,PosFullOP__c,PosIntMethod__c,PosLoad__c,PosMinOP__c,SZC__c,VacCMethod__c,VacDir__c,VacEffDia__c,VacFullOP__c,VacIntMethod__c,VacLoad__c,VacMinOP__c,Venting__c
Y,A,Groth,Y,USD,"4"" 14ETP00",N,6,30,Y,10,Y,14ETP00,NA,Y,4.026,10,Linear,P,10,04,,N,,,,N,,FV
Y,A,Groth,Y,USD,"4"" 14FTP00",N,6,30,Y,10,Y,14FTP00,NA,Y,4.026,10,Linear,P,10,04,,N,,,,N,,PA
Y,A,Groth-Future,Y,USD,"4"" 12ETWW0",N,6,30,Y,10,Y,12ETWW0,NA,Y,4.026,10,Linear,W,10,04,NA,Y,4.026,10,Linear,W,10,FV
Y,A,Groth-Future,Y,USD,"4"" 12FTWW0",N,6,30,Y,10,Y,12FTWW0,NA,Y,4.026,10,Linear,W,10,04,NA,Y,4.026,10,Linear,W,10,PA
Y,A,Groth-Future,Y,USD,"4"" 12FTW00",N,6,30,Y,10,Y,12FTW00,NA,Y,4.026,10,Linear,W,10,04,,N,,,,N,,PA
Y,A,Groth-Future,Y,USD,"4"" 13TT0W0",N,6,30,Y,10,Y,13TT0W0,,N,,,,N,,04,NA,Y,4.026,10,Linear,W,10,FV
Y,A,Groth-Future,Y,USD,"4"" 13ST0W0",N,6,30,Y,10,Y,13ST0W0,,N,,,,N,,04,NA,Y,4.026,10,Linear,W,10,FV
Y,A,Groth-Future,Y,USD,"4"" 17FTWW0",N,6,30,Y,10,Y,17FTWW0,NA,Y,4.026,10,Linear,W,10,04,NA,Y,4.026,10,Linear,W,10,PA
Y,A,Groth-Future,Y,USD,"4"" 17FTW00",N,6,30,Y,10,Y,17FTW00,NA,Y,4.026,10,Linear,W,10,04,,N,,,,N,,PA
Y,A,Groth-Future,Y,USD,"4"" 23ETW00",N,6,30,Y,10,N,23ETW00,NA,Y,4.026,10,Linear,W,10,04,,N,,,,N,,FV
N,A,Groth-Future,Y,USD,"4"" 88EHWWD",Y,0,30,Y,100,N,88EHWWD,88EHWWD:04:10:Pos,Y,4.026,100,Linear,W,50,04,88EHWWD:04:10:Vac,Y,4.026,100,Linear,W,50,FV
N,A,Groth-Future,Y,USD,"4"" 88FHWWD",Y,0,30,Y,100,N,88FHWWD,88FHWWD:04:10:Pos,Y,4.026,100,Linear,W,50,04,88FHWWD:04:10:Vac,Y,4.026,100,Linear,W,50,PA
Y,A,Groth-Future,Y,USD,"4"" 12ETSW0",N,6,30,Y,10,Y,12ETSW0,NA,Y,4.026,10,Power,S,10,04,NA,Y,4.026,10,Linear,W,10,FV
Y,A,Groth-Future,Y,USD,"4"" 12ETWS0",N,6,30,Y,10,Y,12ETWS0,NA,Y,4.026,10,Linear,W,10,04,NA,Y,4.026,10,Power,S,10,FV
Y,A,Groth-Future,Y,USD,"4"" 12ETSS0",N,6,30,Y,10,Y,12ETSS0,NA,Y,4.026,10,Power,S,10,04,NA,Y,4.026,10,Power,S,10,FV
Y,A,Groth-Future,Y,USD,"4"" 12FTSW0",N,6,30,Y,10,Y,12FTSW0,NA,Y,4.026,10,Power,S,10,04,NA,Y,4.026,10,Linear,W,10,PA
Y,A,Groth-Future,Y,USD,"4"" 12FTWS0",N,6,30,Y,10,Y,12FTWS0,NA,Y,4.026,10,Linear,W,10,04,NA,Y,4.026,10,Power,S,10,PA
Y,A,Groth-Future,Y,USD,"4"" 12FTSS0",N,6,30,Y,10,Y,12FTSS0,NA,Y,4.026,10,Power,S,10,04,NA,Y,4.026,10,Power,S,10,PA
Y,A,Groth-Future,Y,USD,"4"" 12FTS00",N,6,30,Y,10,Y,12FTS00,NA,Y,4.026,10,Power,S,10,04,,N,,, ,N,,PA
Y,A,Groth-Future,Y,USD,"4"" 13TT0S0",N,6,30,Y,10,Y,13TT0S0,,N,,,Power,N,10,04,NA,Y,4.026,10,Power,S,10,FV
Y,A,Groth-Future,Y,USD,"4"" 13ST0S0",N,6,30,Y,10,Y,13ST0S0,,N,,, ,N,,04,NA,Y,4.026,10,Power,S,10,FV
Y,A,Groth-Future,Y,USD,"4"" 23ETS00",N,6,30,Y,10,N,23ETS00,NA,Y,4.026,10,Power,S,10,04,,N,,, ,N,,FV
Y,A,Groth-Future,Y,USD,"4"" 12FTSW0",N,6,30,Y,10,Y,17FTSW0,NA,Y,4.026,10,Power,S,10,04,NA,Y,4.026,10,Linear,W,10,PA
Y,A,Groth-Future,Y,USD,"4"" 12FTWS0",N,6,30,Y,10,Y,17FTWS0,NA,Y,4.026,10,Linear,W,10,04,NA,Y,4.026,10,Power,S,10,PA
Y,A,Groth-Future,Y,USD,"4"" 17FTSS0",N,6,30,Y,10,Y,17FTSS0,NA,Y,4.026,10,Power,S,10,04,NA,Y,4.026,10,Power,S,10,PA
Y,A,Groth-Future,Y,USD,"4"" 12FTS00",N,6,30,Y,10,Y,17FTS00,NA,Y,4.026,10,Power,S,10,04,,N,,, ,N,,PA
Y,A,Groth,Y,USD,"4"" 1201B Fiberglass",N,6,30,N,100,N,1201B Fiberglass,C1,Y,4.06,100,Power,S,20,04,C3,Y,4.06,100,Power,F,10,FV
Y,A,LVA,Y,USD,"4"" 1261A",N,6,100,Y,100,Y,1261A,C1,Y,4.06,100,Power,S,20,04,,N,,,,N,,PA
Y,A,Groth,Y,USD,"4"" 1720A Fiberglass",N,6,30,N,100,N,1720A Fiberglass,C3,Y,4.06,100,Linear,F,10,04,C3,Y,4.06,100,Power,F,10,PA
Y,A,LVA,Y,USD,"4"" 2300A",N,6,100,Y,100,N,2300A,C3,Y,4.06,100,Power,W,10,04,,N,,,,N,,FV
Y,A,LVA,Y,USD,"4"" 1201B",N,6,100,Y,100,Y,1201B,C1,Y,4.06,100,Power,S,20,04,C3,Y,4.06,100,Power,W,10,FV
Y,A,LVA,Y,USD,"4"" 1361A",N,6,100,Y,100,Y,1361A,,N,,,,N,,04,C1,Y,3.06,100,Power,S,20,FV
N,A,Groth,Y,USD,"4"" 1720A/7618",Y,0,30,Y,100,N,1720A/7618,C3,Y,4.06,100,Linear,W,50,04,C3,Y,4.06,100,Linear,W,50,PA
Y,A,LVA,Y,USD,"4"" 1220A",N,6,100,Y,100,Y,1220A,C3,Y,4.06,100,Power,W,10,04,C3,Y,4.06,100,Power,W,10,PA
Y,A,LVA,Y,USD,"4"" 1761A",N,6,100,Y,100,Y,1761A,C1,Y,4.06,100,Power,S,20,04,,N,,,,N,,PA
Y,A,Groth,Y,USD,"4"" 1723A Fiberglass",N,6,30,N,100,N,1723A Fiberglass,C1,Y,4.06,100,Power,S,20,04,C1,Y,4.06,100,Power,S,20,PA
Y,A,LVA,Y,USD,"4"" 2301A",N,6,100,Y,100,N,2301A,C1,Y,4.06,100,Power,S,20,04,,N,,,,N,,FV
N,A,LVA,Y,USD,"4"" 1223A",N,0,100,Y,100,Y,1223A,C1,Y,4.06,100,Power,S,20,04,C1,Y,4.06,100,Power,S,20,PA
N,A,Groth,Y,USD,"4"" 8821A",Y,0,30,Y,100,N,8821A,C1,Y,4.06,100,Power,S,50,04,C3,Y,4.06,100,Linear,W,50,PA
Y,A,Groth,Y,USD,"4"" 1221B",N,6,100,Y,100,Y,1221B,C1,Y,4.06,100,Power,S,20,04,C3,Y,4.06,100,Power,W,10,PA
Y,A,LVA,Y,USD,"4"" 1301A",N,6,100,Y,100,Y,1301A,,N,,,,N,,04,C1,Y,4.06,100,Power,S,20,FV
Y,A,Groth,Y,USD,"4"" 1202-FA1",Y,2,30,Y,100,N,1202-FA1,C3,Y,4.06,100,Linear,W,50,04,C1,Y,4.06,100,Power,S,50,FV
Y,A,Groth,Y,USD,"4"" 2301A Fiberglass",N,6,30,N,100,N,2301A Fiberglass,C1,Y,4.06,100,Power,S,20,04,,N,,,,N,,FV
N,A,Groth,Y,USD,"4"" 2301A/7618",Y,0,30,Y,100,N,2301A/7618,C1,Y,4.06,100,Power,S,50,04,,N,,,,N,,FV
Y,A,Groth,Y,USD,"4"" 2300-FA1",Y,2,30,Y,100,N,2300-FA1,C3,Y,4.06,100,Power,W,50,04,,N,,,,N,,FV
N,A,Groth,Y,USD,"4"" 1760A/7618",Y,0,30,Y,100,N,1760A/7618,C3,Y,4.06,100,Linear,W,50,04,,N,,,,N,,PA
Y,A,Groth,Y,USD,"4"" 2300A",N,6,100,Y,100,N,2300A,C3,Y,4.06,100,Power,W,10,04,,N,,,,N,,FV
Y,A,Groth,Y,USD,"4"" 1721B Fiberglass",N,6,30,N,100,N,1721B Fiberglass,C1,Y,4.06,100,Power,S,20,04,C3,Y,4.06,100,Power,F,10,PA
Y,A,Groth,Y,USD,"4"" 1301-FA1",Y,2,30,Y,100,N,1301-FA1,,N,,,,N,,04,C1,Y,4.06,100,Power,S,50,FV
Y,A,Groth,Y,USD,"4"" 1360-FA1",Y,2,30,Y,100,N,1360-FA1,,N,,,,N,,04,C3,Y,3.06,100,Power,W,50,FV
Y,A,Groth,Y,USD,"4"" 1200A",N,6,100,Y,100,Y,1200A,C3,Y,4.06,100,Power,W,10,04,C3,Y,4.06,100,Power,W,10,FV
Y,A,Groth,Y,USD,"4"" 1361-FA1",Y,2,30,Y,100,N,1361-FA1,,N,,,,N,,04,C1,Y,3.06,100,Power,S,50,FV
Y,A,Groth,Y,USD,"4"" 1662A",N,6,30,Y,10,Y,1662A,,N,,,,N,,04,NA,Y,4.06,10,Linear,P,10,PA
Y,A,Groth,Y,USD,"4"" 1300A Fiberglass",N,6,30,N,100,N,1300A Fiberglass,,N,,,,N,,04,C3,Y,4.06,100,Power,F,10,FV
N,A,LVA,Y,USD,"4"" 1202B",N,0,100,Y,100,Y,1202B,C3,Y,4.06,100,Power,W,10,04,C1,Y,4.06,100,Power,S,20,FV
Y,A,LVA,Y,USD,"4"" 1723A",N,6,100,Y,100,Y,1723A,C1,Y,4.06,100,Power,S,20,04,C1,Y,4.06,100,Power,S,20,PA
Y,A,Groth,Y,USD,"4"" 1460",N,6,30,Y,10,Y,1460,NA,Y,4.06,10,Linear,P,10,04,,N,,,,N,,PA
Y,A,Groth,Y,USD,"4"" 1723A",N,6,100,Y,100,Y,1723A,C1,Y,4.06,100,Power,S,20,04,C1,Y,4.06,100,Power,S,20,PA
N,A,Groth,Y,USD,"4"" 1300A/7618",Y,0,30,Y,100,N,1300A/7618,,N,,,,N,,04,C3,Y,4.06,100,Linear,W,50,FV
N,A,Groth,Y,USD,"4"" 8802A",Y,0,30,Y,100,N,8802A,C3,Y,4.06,100,Linear,W,50,04,C1,Y,4.06,100,Power,S,50,FV
N,A,Groth,Y,USD,"4"" 8823A",Y,0,30,Y,100,N,8823A,C1,Y,4.06,100,Power,S,50,04,C1,Y,4.06,100,Power,S,50,PA
N,A,Groth,Y,USD,"4"" 1223A Fiberglass",N,0,30,N,100,N,1223A Fiberglass,C1,Y,4.06,100,Power,S,20,04,C1,Y,4.06,100,Power,S,20,PA
Y,A,Groth,Y,USD,"4"" 1201B",N,6,100,Y,100,Y,1201B,C1,Y,4.06,100,Power,S,20,04,C3,Y,4.06,100,Power,W,10,FV
N,A,LVA,Y,USD,"4"" 1222B",N,0,100,Y,100,Y,1222B,C3,Y,4.06,100,Power,W,10,04,C1,Y,4.06,100,Power,S,20,PA
N,A,Groth,Y,USD,"4"" 1203A Fiberglass",N,0,30,N,100,N,1203A Fiberglass,C1,Y,4.06,100,Power,S,20,04,C1,Y,4.06,100,Power,S,20,FV
Y,A,Groth,Y,USD,"4"" 1200A Fiberglass",N,6,30,N,100,N,1200A Fiberglass,C3,Y,4.06,100,Power,F,10,04,C3,Y,4.06,100,Power,F,10,FV
Y,A,Groth,Y,USD,"4"" 1720A",N,6,100,Y,100,Y,1720A,C3,Y,4.06,100,Linear,W,10,04,C3,Y,4.06,100,Power,W,10,PA
Y,A,Groth,Y,USD,"4"" 1260A Fiberglass",N,6,30,N,100,N,1260A Fiberglass,C3,Y,4.06,100,Power,F,10,04,,N,,,,N,,PA
N,A,Groth,Y,USD,"4"" 1223A",N,0,100,Y,100,Y,1223A,C1,Y,4.06,100,Power,S,20,04,C1,Y,4.06,100,Power,S,20,PA
Y,A,Groth,Y,USD,"4"" 1722B Fiberglass",N,6,30,N,100,N,1722B Fiberglass,C3,Y,4.06,100,Linear,F,10,04,C1,Y,4.06,100,Power,S,20,PA
Y,A,Groth,Y,USD,"4"" 2301-FA1",Y,2,30,Y,100,N,2301-FA1,C1,Y,4.06,100,Power,S,50,04,,N,,,,N,,FV
Y,A,LVA,Y,USD,"4"" 1221B",N,6,100,Y,100,Y,1221B,C1,Y,4.06,100,Power,S,20,04,C3,Y,4.06,100,Power,W,10,PA
Y,A,Groth,Y,USD,"4"" 1420",N,6,30,Y,100,Y,1420,NA,Y,4.06,10,Linear,P,10,04,C3,Y,4.06,100,Power,W,10,PA
N,A,Groth,Y,USD,"4"" 1202B Fiberglass",N,0,30,N,100,N,1202B Fiberglass,C3,Y,4.06,100,Power,F,10,04,C1,Y,4.06,100,Power,S,20,FV
Y,A,Groth,Y,USD,"4"" 1430",N,6,30,Y,10,Y,1430,NA,Y,4.06,10,Linear,P,10,04,,N,,,,N,,FV
N,A,Groth,Y,USD,"4"" 8820A",Y,0,30,Y,100,N,8820A,C3,Y,4.06,100,Linear,W,50,04,C3,Y,4.06,100,Linear,W,50,PA
Y,A,Groth,Y,USD,"4"" 2301A",N,6,100,Y,100,N,2301A,C1,Y,4.06,100,Power,S,20,04,,N,,,,N,,FV
Y,A,Groth,Y,USD,"4"" 1361A",N,6,100,Y,100,Y,1361A,,N,,,,N,,04,C1,Y,3.06,100,Power,S,20,FV
Y,A,LVA,Y,USD,"4"" 1200A",N,6,100,Y,100,Y,1200A,C3,Y,4.06,100,Power,W,10,04,C3,Y,4.06,100,Power,W,10,FV
Y,A,Groth,Y,USD,"4"" 1220A",N,6,100,Y,100,Y,1220A,C3,Y,4.06,100,Power,W,10,04,C3,Y,4.06,100,Power,W,10,PA
Y,A,LVA,Y,USD,"4"" 1720A",N,6,100,Y,100,Y,1720A,C3,Y,4.06,100,Linear,W,10,04,C3,Y,4.06,100,Power,W,10,PA
Y,A,Groth,Y,USD,"4"" 1761A Fiberglass",N,6,30,N,100,N,1761A Fiberglass,C1,Y,4.06,100,Power,S,20,04,,N,,,,N,,PA
N,A,Groth,Y,USD,"4"" 8801A",Y,0,30,Y,100,N,8801A,C1,Y,4.06,100,Power,S,50,04,C3,Y,4.06,100,Linear,W,50,FV
Y,A,Groth,Y,USD,"4"" 1400",N,6,30,Y,100,Y,1400,NA,Y,4.06,10,Linear,P,10,04,C3,Y,4.06,100,Power,W,10,FV
N,A,Groth,Y,USD,"4"" 1260A/7618",Y,0,30,Y,100,N,1260A/7618,C3,Y,4.06,100,Linear,W,50,04,,N,,,,N,,PA
N,A,Groth,Y,USD,"4"" 2300A/7618",Y,0,30,Y,100,N,2300A/7618,C3,Y,4.06,100,Power,W,50,04,,N,,,,N,,FV
Y,A,LVA,Y,USD,"4"" 1722B",N,6,100,Y,100,Y,1722B,C3,Y,4.06,100,Linear,W,10,04,C1,Y,4.06,100,Power,S,20,PA
N,A,Groth,Y,USD,"4"" 1202B",N,0,100,Y,100,Y,1202B,C3,Y,4.06,100,Power,W,10,04,C1,Y,4.06,100,Power,S,20,FV
Y,A,Groth,Y,USD,"4"" 1220A Fiberglass",N,6,30,N,100,N,1220A Fiberglass,C3,Y,4.06,100,Power,F,10,04,C3,Y,4.06,100,Power,F,10,PA
N,A,Groth,Y,USD,"4"" 1261A/7618",Y,0,30,Y,100,N,1261A/7618,C1,Y,4.06,100,Power,S,50,04,,N,,,,N,,PA
Y,A,Groth,Y,USD,"4"" 2300A Fiberglass",N,6,30,N,100,N,2300A Fiberglass,C3,Y,4.06,100,Power,F,10,04,,N,,,,N,,FV
Y,A,Groth,Y,USD,"4"" 1360A",N,6,100,Y,100,Y,1360A,,N,,,,N,,04,C3,Y,3.06,100,Power,W,10,FV
N,A,Groth,Y,USD,"4"" 1222B",N,0,100,Y,100,Y,1222B,C3,Y,4.06,100,Power,W,10,04,C1,Y,4.06,100,Power,S,20,PA
N,A,Groth,Y,USD,"4"" 1203A",N,0,100,Y,100,Y,1203A,C1,Y,4.06,100,Power,S,20,04,C1,Y,4.06,100,Power,S,20,FV
Y,A,LVA,Y,USD,"4"" 1360A",N,6,100,Y,100,Y,1360A,,N,,,,N,,04,C3,Y,3.06,100,Power,W,10,FV
Y,A,Groth,Y,USD,"4"" 1221B Fiberglass",N,6,30,N,100,N,1221B Fiberglass,C1,Y,4.06,100,Power,S,20,04,C3,Y,4.06,100,Power,F,10,PA
Y,A,LVA,Y,USD,"4"" 1260A",N,6,100,Y,100,Y,1260A,C3,Y,4.06,100,Power,W,10,04,,N,,,,N,,PA
N,A,LVA,Y,USD,"4"" 1203A",N,0,100,Y,100,Y,1203A,C1,Y,4.06,100,Power,S,20,04,C1,Y,4.06,100,Power,S,20,FV
Y,A,Groth,Y,USD,"4"" 1301A Fiberglass",N,6,30,N,100,N,1301A Fiberglass,,N,,,,N,,04,C1,Y,4.06,100,Power,S,20,FV
Y,A,Groth,Y,USD,"4"" 1301A",N,6,100,Y,100,Y,1301A,,N,,,,N,,04,C1,Y,4.06,100,Power,S,20,FV
N,A,Groth,Y,USD,"4"" 8822A",Y,0,30,Y,100,N,8822A,C3,Y,4.06,100,Linear,W,50,04,C1,Y,4.06,100,Power,S,50,PA
Y,A,Groth,Y,USD,"4"" 1760A",N,6,100,Y,100,Y,1760A,C3,Y,4.06,100,Linear,W,10,04,,N,,,,N,,PA
Y,A,Groth,Y,USD,"6"" 2300-FA1",Y,2,30,Y,100,N,2300-FA1,C3,Y,6.06,100,Power,W,50,06,,N,,,,N,,FV
N,A,Groth,Y,USD,"6"" 1301A/7618",Y,0,30,Y,100,N,1301A/7618,,N,,,,N,,06,C1,Y,6.06,100,Power,S,50,FV
Y,A,Groth,Y,USD,"6"" 2300A",N,6,100,Y,100,N,2300A,C3,Y,6.06,100,Power,W,10,06,,N,,,,N,,FV
N,A,Groth,Y,USD,"6"" 2301A/7618",Y,0,30,Y,100,N,2301A/7618,C1,Y,6.06,100,Power,S,50,06,,N,,,,N,,FV
Y,A,Groth,Y,USD,"6"" 1261A",N,6,100,Y,100,Y,1261A,C1,Y,6.06,100,Power,S,20,06,,N,,,,N,,PA
Y,A,Groth,Y,USD,"6"" 1200A",N,6,100,Y,100,Y,1200A,C3,Y,6.06,100,Power,W,10,06,C3,Y,6.06,100,Power,W,10,FV
Y,A,Groth,Y,USD,"6"" 1203-FA1",Y,2,30,Y,100,N,1203-FA1,C1,Y,6.06,100,Power,S,50,06,C1,Y,6.06,100,Power,S,50,FV
Y,A,Groth,Y,USD,"6"" 2301A Fiberglass",N,6,30,N,100,N,2301A Fiberglass,C1,Y,6.06,100,Power,S,20,06,,N,,,,N,,FV
N,A,Groth,Y,USD,"6"" 8822A",Y,0,30,Y,100,N,8822A,C3,Y,6.06,100,Linear,W,50,06,C1,Y,6.06,100,Power,S,50,PA
Y,A,Groth,Y,USD,"6"" 1300A Fiberglass",N,6,30,N,100,N,1300A Fiberglass,,N,,,,N,,06,C3,Y,6.06,100,Power,F,10,FV
Y,A,Groth,Y,USD,"6"" 1360-FA1",Y,2,30,Y,100,N,1360-FA1,,N,,,,N,,06,C3,Y,4.06,100,Power,W,50,FV
Y,A,Groth,Y,USD,"6"" 1201B Fiberglass",N,6,30,N,100,N,1201B Fiberglass,C1,Y,6.06,100,Power,S,20,06,C3,Y,6.06,100,Power,F,10,FV
Y,A,Groth,Y,USD,"6"" 1301-FA1",Y,2,30,Y,100,N,1301-FA1,,N,,,,N,,06,C1,Y,6.06,100,Power,S,50,FV
Y,A,LVA,Y,USD,"6"" 1201B",N,6,100,Y,100,Y,1201B,C1,Y,6.06,100,Power,S,20,06,C3,Y,6.06,100,Power,W,10,FV
N,A,Groth,Y,USD,"6"" 1202B",N,0,100,Y,100,Y,1202B,C3,Y,6.06,100,Power,W,10,06,C1,Y,6.06,100,Power,S,20,FV
N,A,Groth,Y,USD,"6"" 1203A",N,0,100,Y,100,Y,1203A,C1,Y,6.06,100,Power,S,20,06,C1,Y,6.06,100,Power,S,20,FV
Y,A,Groth,Y,USD,"6"" 2301A",N,6,100,Y,100,N,2301A,C1,Y,6.06,100,Power,S,20,06,,N,,,,N,,FV
N,A,LVA,Y,USD,"6"" 1202B",N,0,100,Y,100,Y,1202B,C3,Y,6.06,100,Power,W,10,06,C1,Y,6.06,100,Power,S,20,FV
Y,A,LVA,Y,USD,"6"" 1200A",N,6,100,Y,100,Y,1200A,C3,Y,6.06,100,Power,W,10,06,C3,Y,6.06,100,Power,W,10,FV
Y,A,Groth,Y,USD,"6"" 1361A",N,6,100,Y,100,Y,1361A,,N,,,,N,,06,C1,Y,4.06,100,Power,S,20,FV
Y,A,Groth,Y,USD,"6"" 1360A",N,6,100,Y,100,Y,1360A,,N,,,,N,,06,C3,Y,4.06,100,Power,W,10,FV
Y,A,Groth,Y,USD,"6"" 1301A",N,6,100,Y,100,Y,1301A,,N,,,,N,,06,C1,Y,6.06,100,Power,S,20,FV
Y,A,LVA,Y,USD,"6"" 1301A",N,6,100,Y,100,Y,1301A,,N,,,,N,,06,C1,Y,6.06,100,Power,S,20,FV
N,A,Groth,Y,USD,"6"" 1260A/7618",Y,0,30,Y,100,N,1260A/7618,C3,Y,6.06,100,Linear,W,50,06,,N,,,,N,,PA
Y,A,Groth,Y,USD,"6"" 1460",N,6,30,Y,10,Y,1460,NA,Y,6.06,10,Linear,P,10,06,,N,,,,N,,PA
Y,A,Groth,Y,USD,"6"" 1220A Fiberglass",N,6,30,N,100,N,1220A Fiberglass,C3,Y,6.06,100,Power,F,10,06,C3,Y,6.06,100,Power,F,10,PA
N,A,Groth,Y,USD,"6"" 1261A/7618",Y,0,30,Y,100,N,1261A/7618,C1,Y,6.06,100,Power,S,50,06,,N,,,,N,,PA
Y,A,Groth,Y,USD,"6"" 1261A Fiberglass",N,6,30,N,100,N,1261A Fiberglass,C1,Y,6.06,100,Power,S,20,06,,N,,,,N,,PA
Y,A,LVA,Y,USD,"6"" 1221B",N,6,100,Y,100,Y,1221B,C1,Y,6.06,100,Power,S,20,06,C3,Y,6.06,100,Power,W,10,PA
Y,A,Groth,Y,USD,"6"" 1430",N,6,30,Y,10,Y,1430,NA,Y,6.06,10,Linear,P,10,06,,N,,,,N,,FV
N,A,Groth,Y,USD,"6"" 1203A Fiberglass",N,0,30,N,100,N,1203A Fiberglass,C1,Y,6.06,100,Power,S,20,06,C1,Y,6.06,100,Power,S,20,FV
N,A,Groth,Y,USD,"6"" 8821A",Y,0,30,Y,100,N,8821A,C1,Y,6.06,100,Power,S,50,06,C3,Y,6.06,100,Linear,W,50,PA
N,A,Groth,Y,USD,"6"" 8823A",Y,0,30,Y,100,N,8823A,C1,Y,6.06,100,Power,S,50,06,C1,Y,6.06,100,Power,S,50,PA
Y,A,Groth,Y,USD,"6"" 1260A Fiberglass",N,6,30,N,100,N,1260A Fiberglass,C3,Y,6.06,100,Power,F,10,06,,N,,,,N,,PA
Y,A,Groth,Y,USD,"6"" 1361-FA1",Y,2,30,Y,100,N,1361-FA1,,N,,,,N,,06,C1,Y,4.06,100,Power,S,50,FV
Y,A,Groth,Y,USD,"6"" 1301A Fiberglass",N,6,30,N,100,N,1301A Fiberglass,,N,,,,N,,06,C1,Y,6.06,100,Power,S,20,FV
N,A,LVA,Y,USD,"6"" 1203A",N,0,100,Y,100,Y,1203A,C1,Y,6.06,100,Power,S,20,06,C1,Y,6.06,100,Power,S,20,FV
Y,A,Groth,Y,USD,"6"" 1220A",N,6,100,Y,100,Y,1220A,C3,Y,6.06,100,Power,W,10,06,C3,Y,6.06,100,Power,W,10,PA
